GeoName,2021,2022,2023,2021,2022,2023,2021,2022,2023
Alabama,50495,51660,54112,260018.4,284949.1,304935.6,3.4   ,2.5   ,2.5   
Alaska,65608,68905,71309,58943.5,66271.9,68056,6.4   ,4.3   ,4.2   
Arizona,56963,58873,62194,436778.6,484052.2,522767.2,5.0   ,3.7   ,3.7   
Arkansas,52872,55299,57603,154052.5,168605.8,178606.4,4.0   ,3.2   ,3.1   
California,76887,76741,80771,3423958.3,3660415.7,3870378.9,7.4   ,4.3   ,4.7   
Colorado,71676,76544,79746,445835.7,494672.8,529626.5,5.5   ,3.1   ,3.3   
Connecticut,81692,84777,89307,296801.3,321686.4,345911.9,6.5   ,4.0   ,3.2   
Delaware,59619,63890,66557,83069.8,92558.2,98068.7,5.4   ,4.2   ,3.8   
Florida,62238,64171,67821,1298631.2,1465281.1,1600810.6,4.7   ,3.0   ,3.0   
Georgia,56079,57193,59691,705546.7,779684,831827.7,3.9   ,3.2   ,3.3   
Hawaii,61051,62522,65888,93400.4,103153.1,110265.4,6.0   ,3.3   ,2.9   
Idaho,55408,56984,59192,99839.1,112290.1,120958.3,3.6   ,2.9   ,3.2   
Illinois,66612,68352,71716,946776.2,1040353.3,1098346.1,6.1   ,4.6   ,4.5   
Indiana,57254,58867,61083,425863.8,473492.9,499503.1,3.9   ,3.1   ,3.5   
Iowa,58195,61515,62557,223870.9,242752.9,254032,3.9   ,2.8   ,2.9   
Kansas,59013,62313,65869,191738.1,212611.6,228232.4,3.4   ,2.7   ,2.9   
Kentucky,51769,52615,55063,238428.9,261540.7,279707.5,4.5   ,4.1   ,4.3   
Louisiana,54948,55661,58661,267263.6,298424.5,314988.6,5.6   ,3.7   ,3.7   
Maine,59168,61620,64922,79193.9,86493.3,93270,4.7   ,2.8   ,2.6   
Maryland,69032,71013,74945,447753.6,484907.6,515607.3,5.2   ,3.0   ,2.2   
Massachusetts,83703,85712,89760,649511.4,695612.1,736296.3,5.3   ,3.6   ,3.5   
Michigan,56898,57907,60865,575116.4,627009.1,673818.1,5.7   ,4.1   ,3.9   
Minnesota,67452,69813,72366,416538.7,454992.8,483162.1,3.7   ,2.5   ,2.8   
Mississippi,46906,47086,49593,129944.7,142762.3,151146.7,5.4   ,3.7   ,3.1   
Missouri,56630,58986,62484,366441.5,400265.1,430114.4,4.1   ,2.6   ,3.1   
Montana,58973,61610,65075,60399.7,68702,73254.5,3.4   ,2.6   ,2.7   
Nebraska,63517,66923,71006,150836.1,167480.2,181285,2.6   ,2.2   ,2.3   
Nevada,60775,62493,65822,201705.7,227320.6,245978.8,6.8   ,5.2   ,5.1   
New Hampshire,73672,74952,78936,99092.6,106488,114100.8,3.5   ,2.4   ,2.3   
New Jersey,76040,77456,81325,695443.2,758288.7,806665.2,6.7   ,3.9   ,4.3   
New Mexico,50682,53069,55166,112978.5,128138.8,135009.6,7.1   ,4.1   ,3.7   
New York,76040,77382,81630,1923413.3,2052758.8,2172009.6,7.1   ,4.3   ,4.0   
North Carolina,57023,58871,61579,662147.1,728498.7,788103.2,4.9   ,3.7   ,3.5   
North Dakota,65975,71042,71574,63838.5,73780,76043.3,3.1   ,2.1   ,2.0   
Ohio,57330,58301,61297,763595.8,832660.7,884834.2,5.2   ,4.0   ,3.6   
Oklahoma,54492,57943,60395,217786.5,245976.2,256689.4,4.0   ,3.0   ,3.2   
Oregon,62379,63986,67514,275653.1,298848,318884.1,5.2   ,3.9   ,3.8   
Pennsylvania,63779,65336,68649,844431.8,919741.1,976360.8,5.9   ,4.1   ,3.7   
Rhode Island,62898,64075,67105,67228.3,72869.2,77573.9,5.6   ,3.2   ,3.0   
South Carolina,53220,54378,57180,272384.7,301945.1,327420.1,3.9   ,3.2   ,3.0   
South Dakota,67014,69736,72546,62984.8,69069.3,74033.9,2.5   ,1.9   ,1.8   
Tennessee,57491,59099,62039,441952.5,488670.1,523031.6,4.5   ,3.4   ,3.2   
Texas,60192,62812,65768,2088972.3,2436925,2583866.2,5.6   ,3.9   ,4.0   
Utah,58183,60607,63700,232561.9,261080.8,281329.1,2.8   ,2.4   ,2.7   
Vermont,60807,63523,66803,37438.8,41011.6,43533.8,3.6   ,2.4   ,1.9   
Virginia,66971,69673,73681,615984.7,666681.8,719896.9,3.8   ,2.7   ,2.7   
Washington,73628,75580,80472,687702.3,742909.5,807864.5,5.2   ,4.1   ,4.2   
West Virginia,48792,50131,52813,86550.5,98290,102151.8,5.1   ,3.9   ,3.9   
Wisconsin,60449,61851,64763,368880.4,400621.4,428447.1,3.8   ,2.8   ,2.8   
Wyoming,70962,76394,81918,42319.1,49782.6,51990.5,4.6   ,3.4   ,2.9   
