GDP,Unemployment,Share_Prices,E1Y
-0.54,5.5,-1.656196459,97.6
0.489,6.3,-2.961672474,90
-1.291,6.8,8.916816278,93.9
0.673,7,5.934065934,91.6
1.684,6.8,2.385892116,100.9
1.902,6.2,1.773049645,94.7
1.943,5.6,-1.194624191,101.5
1.768,5.5,-10.52896725,94.9
0.901,5.6,-6.587837838,96.3
1.222,5.5,4.339963834,96.2
0.329,5.8,9.012131716,103.9
1.086,5.7,5.988341282,95
1.116,5.5,0.3,103
2.175,5.6,4.486540379,98.3
0.654,5.5,5.916030534,100.2
2.087,5.2,3.333333333,100.6
1.083,5,3.101087207,100.8
1.551,5,2.627442174,100.9
0.309,4.9,1.998541211,101.1
2.391,4.7,0.808066362,109.7
1.256,4.4,-0.872526069,103.6
2.199,4.1,5.982539001,100.7
2.278,3.9,0.730722227,100.7
2.405,3.8,-4.104472552,96.4
0.341,3.8,-7.612755968,92.7
0.843,3.7,-2.122610639,85.8
0.817,3.8,10.40024683,91.1
0.882,3.8,6.037488673,99.1
0.061,3.8,3.898428302,100.2
0.942,3.9,0.143277197,96.3
0.751,3.7,-2.665140091,102.3
2.019,3.6,7.38556565,97.1
1.657,3.5,2.14402109,97.5
0.772,3.4,5.839184476,92.6
0.392,3.4,-4.065733047,99
1.552,3.4,-0.312882184,92.9
0.303,3.6,-7.892367238,86.9
0.658,3.6,0.721216658,80.6
-0.489,4.2,-5.856810571,82.3
-0.149,4.8,-12.30635244,82.6
0.142,5.2,-1.465822788,81.3
0.917,5.8,9.626152547,74.7
-1.077,5.9,13.27608894,82.4
2.68,5.9,5.179915655,87.7
0.539,6,-2.597070186,88.5
0.819,5.9,-2.336051034,90.3
0.235,5.8,9.962300604,96.4
1.821,5.7,2.706946137,99.3
2.244,5.6,-0.010538872,101.9
0.94,5.4,3.831964255,95.9
1.661,4.9,-0.636120325,95.8
2.445,4.9,-8.335227099,92.7
1.083,4.8,-1.397201104,86.6
-0.527,4.8,-2.322582009,91.7
0.945,5.1,-6.516579356,81.8
-0.863,5.2,-6.418873945,85.6
0.237,5.6,-17.3137094,75.7
-0.95,6.6,-7.412919534,73.1
-0.389,8.3,13.97952866,70
-1.225,8.9,13.16092369,78.1
0.712,8.5,-1.176618643,84.2
1.698,8.3,0.762682188,85.1
1.338,7.7,12.5759806,90.6
2.225,7.6,2.089359721,89.8
0.731,7.7,2.936424469,96.9
0.546,7.8,-1.319924464,89.4
0.72,7.5,0.567471221,92.3
1.179,7.1,-2.23124173,101.1
1.923,6.9,-0.658796407,101.5
1.787,6.7,-3.748502838,98.3
0.002,6.3,-4.045171828,95
0.319,6,8.249455665,98.2
3.792,6,6.609134424,97
1.001,5.9,-5.179488196,91.2
1.335,5.9,2.586339591,92.3
0.179,5.7,2.564882474,87.7
0.107,5.9,5.924106883,87
0.74,6,-0.78444611,79.9
0.25,6.3,5.233265741,83
0.314,7.3,-2.212107931,65.1
-2.082,7.7,14.72050968,79.4
-0.119,7.4,8.21181619,76.9
1.848,7.4,-1.646337773,74.8
1.94,7.4,1.974764258,78.2
-0.744,7.4,-5.241885682,83.9
1.19,8.2,-2.693367112,77.1
-1.096,8.8,-6.942264669,79.4
-1.566,9.4,-0.406950617,74.2
0.455,9.9,-0.605125842,74.3
-0.383,10.7,20.51985982,76.7
0.04,10.4,8.193878123,79.6
1.309,10.1,10.23400155,94.2
2.25,9.4,2.046428711,96
1.979,8.5,-0.100592482,96.6
2.065,7.9,-3.343116969,105
1.936,7.4,-3.061158677,105.9
1.713,7.4,2.918070907,106.4
0.959,7.3,3.207793558,102.2
0.817,7.2,7.703117979,104.6
0.964,7.3,4.365513965,105.1
0.877,7.2,1.913751664,103.5
1.516,7,4.1185692,101.3
0.741,7,11.65268623,109.3
0.929,7.2,9.172286427,109.2
0.449,7,0.203621628,109.8
0.952,6.8,0.818169559,107.1
0.535,6.6,13.8526015,103.8
0.739,6.3,3.896289591,107
1.072,6,8.146126053,108.7
0.863,5.8,-20.05569722,101.7
1.702,5.7,1.476123779,107.3
0.516,5.5,2.437216048,106.6
1.305,5.5,1.495518539,110.3
0.584,5.3,2.54844244,103.5
1.324,5.2,5.533514693,106.9
1.011,5.2,7.211538151,105.2
0.76,5.2,8.680363104,104.4
0.738,5.4,0.44276642,101.2
0.197,5.3,-3.011284131,105.7
1.087,5.3,3.11815003,108
0.362,5.7,-3.890377038,99.1
0.067,6.1,-5.711503505,85
-0.915,6.6,11.43197817,87
-0.469,6.8,7.371756443,91.3
0.777,6.9,1.9637865,93.9
0.504,7.1,1.015487781,83.1
0.348,7.4,6.564415574,81.7
1.19,7.6,-0.708585103,91.6
1.078,7.6,1.554770536,88.4
0.983,7.4,1.585444549,90.8
1.037,7.1,4.564385961,98.7
0.167,7.1,0.916733971,99.1
0.58,6.8,2.268570771,95.5
0.476,6.6,2.192036048,99.9
1.351,6.6,1.323812852,105.4
0.966,6.2,-4.178494944,106.3
1.346,6,1.901797522,106
0.583,5.6,-0.869166624,103.9
1.139,5.5,3.422486753,109.2
0.354,5.7,8.11321713,105.7
0.298,5.7,7.440827256,107.2
0.847,5.6,5.350783698,102.9
0.677,5.5,6.807555727,105.5
0.746,5.5,3.741079994,106.1
1.654,5.3,0.038500593,105.7
0.893,5.3,8.748976424,106.3
1.033,5.2,7.363200658,108
0.643,5,4.243194849,114
1.652,4.9,12.44939024,112.9
1.241,4.7,3.0144995,112
0.85,4.6,6.750981193,115.7
0.999,4.4,7.84529368,114.9
0.921,4.5,-5.234810296,113
1.251,4.4,1.201017259,114.2
1.596,4.3,8.240792816,116
0.935,4.3,5.876926121,118.6
0.831,4.2,-0.801413142,115.5
1.317,4.1,-0.334943861,113.9
1.627,4,-0.493946454,116.5
0.362,3.9,3.94411676,117.6
1.805,4,2.643530179,112.9
0.102,3.9,-2.486671744,113.7
0.595,4.2,-1.825233335,105.6
-0.328,4.4,-1.041583278,100.6
0.623,4.8,-5.975919257,98.1
-0.401,5.5,-3.121648363,96.1
0.274,5.7,2.198886629,97.4
0.833,5.8,-2.537329947,100.7
0.611,5.7,-15.01457863,97.8
0.406,5.9,-1.937374031,93.8
0.124,5.9,-3.526944484,94.2
0.525,6.1,9.057815285,94.8
0.882,6.1,6.693816763,100.1
1.65,5.8,7.359703542,99.8
1.154,5.7,9.182534685,106.7
0.565,5.6,-1.377881676,105.1
0.772,5.4,-0.910358516,105.6
0.944,5.4,6.890519715,105.1
1.015,5.3,4.285549909,109.3
1.103,5.1,-0.720935311,107.5
0.491,5,4.820434946,106.5
0.781,5,1.374191554,100.1
0.554,4.7,6.426479345,108.3
1.336,4.6,1.903605752,103.5
0.258,4.6,0.453457497,101.3
0.15,4.4,7.295255813,107.1
0.856,4.5,3.77503406,107.2
0.3,4.5,6.043310531,103.9
0.61,4.7,-0.258061431,100.3
0.574,4.8,1.709584965,93.4
0.626,5,-9.126338157,87.5
-0.428,5.3,2.258206886,72.6
0.594,6,-10.48818335,73
-0.527,6.9,-30.43514873,61.9
-2.213,8.3,-11.04775406,65.1
-1.141,9.3,12.18578055,69.8
-0.179,9.6,13.27442402,70.2
0.351,9.9,9.374591345,73.5
1.075,9.8,1.498517487,81.8
0.483,9.6,-0.885279566,82.5
0.963,9.5,-2.372894362,78.1
0.768,9.5,9.901000064,81.3
0.524,9,7.895869557,83.8
-0.237,9.1,1.020329388,82.2
0.674,9,-9.007152668,73.1
-0.022,8.6,-3.303715944,77.3
1.117,8.3,8.959693837,84.4
0.835,8.2,-2.73337159,83.9
0.445,8,3.196002798,85.7
0.144,7.8,3.054612312,88.6
0.116,7.7,7.673978368,88.3
0.982,7.5,3.930020721,93.9
0.267,7.2,2.995954103,95.5
0.848,6.9,5.363571192,92.1
0.868,6.7,2.474354626,96
-0.346,6.2,3.957367137,96.6
1.284,6.1,2.156936186,98.7
1.208,5.7,-1.657415723,101.9
0.504,5.5,1.12677368,107.1
0.896,5.4,2.068263945,105.6
0.617,5.1,-5.73528023,104.5
0.399,5,-1.24113741,104.9
0.184,4.9,-6.302122352,106.2
0.578,4.9,7.198696731,109.1
0.321,4.9,3.461093255,106.7
0.707,4.8,0.488715038,107.5
0.553,4.6,5.630460903,112
0.486,4.4,1.811288816,112.3
0.558,4.3,2.890422989,112
0.785,4.2,4.664623347,114.6
1.121,4,3.1909557,115.5
0.81,3.9,-2.075447962,114.4
0.529,3.8,2.474578296,113.3
0.622,3.8,-5.885671494,113.8
0.142,3.9,1.454348807,110.2
